file_name,segment_index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
handpan-10.mp3,10,-3.0437012381276474,1.0811972519435262,0.3685809183111648,0.1115728264528852,-0.0011222266692075679,-0.08974838749620023,-0.15574770337259927,-0.15285844063676604,-0.16268802823922132,-0.1557960757915084,-0.18006536409534474,-0.2302101897839115,-0.23997554739625881,-0.22518723515647804,-0.23476239407560034,-0.26796643484609456,-0.26992851066028384,-0.24188578202098304,-0.1937432865813413,-0.1523194408164672,-0.22602595511061171,2.0222357632612584,3.0914506635374894,-0.22522237859654085,-0.22608280403325703
handpan-10.mp3,11,-2.65721548736584,1.0011931688933458,0.23970460954032988,-0.004735379459813935,-0.1030778323087207,-0.18279649587166996,-0.20971378325619508,-0.1572778920636946,-0.15109507341852824,-0.15302703604007212,-0.20432378900650364,-0.27721947779969025,-0.2891337990681453,-0.24604623897434047,-0.24082664415886018,-0.27101169724052854,-0.25657376221952066,-0.22632264892765896,-0.20726429515576938,-0.2082327481661565,-0.24047942015736629,2.179106175184859,3.346795980284059,-0.23988747259859294,-0.24053896064492553
handpan-10.mp3,12,-2.7940094248122853,1.0450944626305587,0.3187810729272399,-0.007485389778753895,-0.1290141375547259,-0.19711377108486236,-0.21443942465309385,-0.1518042703518373,-0.10715817407000228,-0.11672744490549862,-0.1998919790686565,-0.27867731146860614,-0.296559274005387,-0.2537957029126918,-0.22336698440045027,-0.2248023251316445,-0.2171068782513632,-0.2008884283511279,-0.20479989532250584,-0.2391201205081293,-0.23707950772677444,2.1891418327819365,3.214385922359187,-0.23643203200164467,-0.2371308143388815
handpan-10.mp3,13,-3.161455583248752,1.1354284065556366,0.4304625126351749,0.08876864521849821,-0.05207681764576588,-0.1450652899452919,-0.18704153209473628,-0.13645925639468645,-0.07579512677485332,-0.0903638310593195,-0.1858688212994032,-0.25816967956117587,-0.26541462472105387,-0.22607461303504936,-0.1933346632454015,-0.185422824271195,-0.18880513060820928,-0.19382925042168261,-0.2115638360631083,-0.24665223024242686,-0.21768184293567472,2.1063681668170093,2.894748475815794,-0.21697118490914957,-0.21773006856517785
handpan-10.mp3,14,-2.6981562071716216,0.8957915704920915,0.23310780350266663,0.0017265552002840134,-0.04693075073361424,-0.14642465672391383,-0.2198529345021434,-0.19311740191584895,-0.14516538122832498,-0.14484273170780232,-0.19101829582840074,-0.23074305325527747,-0.24449107127851283,-0.2377155328046781,-0.235304795508123,-0.23890420137692953,-0.23696560246329962,-0.2286106882487292,-0.22661817375852097,-0.23013204091187814,-0.22996922738409548,1.9688329865953476,3.4850902319148336,-0.2295734866251076,-0.230012914278401
handpan-10.mp3,15,-2.8897792496323316,0.9762367319259039,0.14490809308720567,-0.021089145144026874,0.0527764970053397,-0.08452993288646656,-0.24582907529558323,-0.21845978110437433,-0.13607892076870023,-0.11959776526560595,-0.15982981266307286,-0.2021790056184192,-0.21140718299824704,-0.2117838771138001,-0.23074483286716171,-0.26127415622258915,-0.2570351653309609,-0.2178350618259242,-0.1889958238906578,-0.18269174984823244,-0.21847982605611696,2.0408450537869247,3.2795664015090664,-0.2181901542630784,-0.21852225851909046
handpan-10.mp3,16,-3.1967501931096116,1.056339443595151,0.1312148363170879,0.01705225536198352,0.1323909548966743,-0.026163306790982197,-0.23055574660481115,-0.21012874556060596,-0.1036804058670126,-0.09067430648582274,-0.1520139082423386,-0.2025843403317461,-0.192661858690378,-0.17589127813564942,-0.20057841877697377,-0.2417540641718967,-0.2419340119683555,-0.1943908234482462,-0.15838256484528637,-0.1591891417402836,-0.20019458336159388,2.1261655596543054,2.9145455282813866,-0.19994799226228607,-0.2002328877127083
handpan-10.mp3,17,-2.888447653293665,0.8360540224283796,0.2180889673031558,0.016308130848804482,0.021786123691855116,-0.06869072857844295,-0.2052624873371407,-0.2169355641875061,-0.15149550205638734,-0.13276872431647357,-0.19101046363006308,-0.24443915976700015,-0.2392865237421684,-0.20718339134935615,-0.21436458196295372,-0.2508141827372263,-0.25287154488772967,-0.2173433344486187,-0.1918656416845619,-0.18871719353955824,-0.21366815624057311,2.1975761714662996,3.2124742167702798,-0.2133987208136494,-0.2137240779356996
handpan-10.mp3,18,-2.563031361833701,0.843622795867873,0.21115672941845728,-0.020612466980245308,-0.07888315325186643,-0.1293351609946506,-0.17672514573960388,-0.1849403861864574,-0.18877431299367725,-0.18472106326712714,-0.22213432414059922,-0.2721258352523758,-0.2680603181259661,-0.22052103161854097,-0.22593582027645057,-0.2906347583091222,-0.2991236949116646,-0.2595509121148148,-0.23890246603728674,-0.20918027520231874,-0.23275017902206063,2.2873266420169225,3.3889172745956704,-0.23226333991902456,-0.23281743572136987
handpan-10.mp3,19,-3.119441009161158,1.2093426774332567,0.4015548139217871,0.04817234726557709,-0.03653570420269053,-0.06814068887376902,-0.08707849113424797,-0.09789726218692422,-0.13653790313796846,-0.1640574982418929,-0.20734002548384764,-0.2409842300447576,-0.21331201674563205,-0.16339469127426776,-0.19761427918672803,-0.2955704842374416,-0.30364804883500757,-0.25210177539724477,-0.23187439671695625,-0.18194060198156473,-0.21623708960335586,2.0133922276584526,2.972931715652767,-0.21539145754920094,-0.21629612793718322
handpan-10.mp3,20,-3.697504793905679,1.412687493815545,0.5629262453567109,0.16784572208859963,0.07458063361518263,-0.004103672861485299,-0.0596059181487703,-0.06284376233540927,-0.08095848797363013,-0.114506092825609,-0.15407778520791535,-0.1840765859173639,-0.14995033134130104,-0.09341770886768522,-0.14255832812735392,-0.25126085595093434,-0.2544423946084193,-0.19551271506918572,-0.17492293810180548,-0.12855064992950677,-0.17865380997500124,1.6629495346601986,2.4024418988044873,-0.17779446334019383,-0.17869023385347538
handpan-10.mp3,21,-3.3239087612046156,1.11137104255605,0.48883749243793373,0.17616365102136422,0.034063538060010175,-0.06911748164266034,-0.1530923052752429,-0.1542611754996497,-0.14551240385177422,-0.17607983951381134,-0.22314792536395106,-0.22033677635205598,-0.1763351554456088,-0.1416626882667433,-0.1733328067231855,-0.21291102232162631,-0.18670821976097823,-0.16012866537379172,-0.17508197775826637,-0.20219793320172974,-0.2186204752613324,1.8146364589412658,2.9237481672239207,-0.2177055361389705,-0.21867920128455007
handpan-10.mp3,22,-3.221874562040621,1.0866150322886812,0.442265397151495,0.17134795826923055,0.05855270855710431,-0.07380088392685706,-0.18522767948815103,-0.17375156676316703,-0.14480543511368452,-0.18514531722106786,-0.2519538359196352,-0.25070805742350255,-0.20371498417406342,-0.1745895970971114,-0.19734657457932425,-0.19771366704781126,-0.13010180731394136,-0.10727102521676733,-0.18132144675441192,-0.27019058624365827,-0.22750118402432526,1.8661752272824472,3.006171948558272,-0.2265405167934845,-0.22756954496564558
handpan-11.mp3,0,-2.18239201754387,0.9394692112031423,0.13010074384178122,-0.13458374579963886,-0.20240519893651293,-0.22189702093457592,-0.2460116660984138,-0.20173646454531013,-0.16680807902835973,-0.18002111091398287,-0.2624809679771464,-0.3130894868477075,-0.29593866946196545,-0.24893104230346694,-0.2505950293372395,-0.28808496643393194,-0.26690031727358654,-0.23443196687587864,-0.2284250793646839,-0.236176679065425,-0.2588174222068468,2.2412919993817377,3.6259341989283342,-0.2581832187254492,-0.2588860036810032
handpan-11.mp3,1,-2.063416415345785,0.8560804871654654,0.09144969051915203,-0.14723315671004078,-0.181327993424045,-0.20990382895611248,-0.24384587627112758,-0.20083153120679553,-0.17642465055160894,-0.2182013760807408,-0.2966433394461494,-0.3223739571234903,-0.28454774608884675,-0.23536423845911733,-0.24862881906488915,-0.29343400715536216,-0.28413210111890486,-0.2546389857760784,-0.24224073201479038,-0.2308450715100045,-0.2605692165879236,2.2837049762506685,3.683947953832007,-0.25994398857378775,-0.26063607630169117
handpan-11.mp3,2,-2.7613752766602397,1.1208908825642416,0.3115918750080956,-0.008274714988536701,-0.09270411093098856,-0.1874534895893241,-0.22885185541054917,-0.1580356372033937,-0.11006429862147996,-0.161529314822306,-0.2662170549917773,-0.3112395947231473,-0.26864495710191316,-0.2213582497740996,-0.23852537281452277,-0.2689308978419712,-0.23990482478010272,-0.20654091527575105,-0.2121776885498474,-0.2136119737224603,-0.23403785033450017,2.278327355502702,3.146134275147362,-0.23336335852712048,-0.23410295155837044
handpan-11.mp3,3,-3.1890857563932564,1.219352865476595,0.48792631369076755,0.1117326895956103,-0.01386298678298281,-0.15147055876002705,-0.23505815826943524,-0.16303612853426924,-0.07433789810856119,-0.11193609882530035,-0.21605658085315266,-0.25785906449377527,-0.2291577480358881,-0.2151164210631132,-0.2405514387885335,-0.24834203367155308,-0.2107608780885721,-0.17416298119039114,-0.1754023253321173,-0.18625155275886868,-0.20797850996377798,2.0130485528614153,2.8837042332811267,-0.20730306121373213,-0.20803447377820825
handpan-11.mp3,4,-3.2231691366418738,1.1567752986627715,0.44479930864467426,0.1472328242627102,0.04427461600519953,-0.107423107613275,-0.22585120623514082,-0.1826140209487839,-0.1242041944372111,-0.15231856974116642,-0.20579252988874458,-0.2127169414831363,-0.19855120643285937,-0.21226267495905962,-0.2411110317643705,-0.24274712108886495,-0.20938705483904635,-0.17894186145775684,-0.17921658915668617,-0.18500941321654427,-0.20325938545934844,2.01906699768291,2.878425274928219,-0.20268904969455404,-0.2033092251280621
handpan-11.mp3,5,-3.273783453634791,1.1377577340486482,0.4334243385869649,0.18893325051091492,0.05917211526722055,-0.11473445570022293,-0.21559217679409065,-0.16807498035545618,-0.1425182471632788,-0.1541109452076012,-0.17992274358126017,-0.19312163748930236,-0.2027625690822515,-0.2261014802823411,-0.24391651574688517,-0.24870730794090576,-0.21774550652362315,-0.1804718556872365,-0.17494353799612036,-0.17776319780874508,-0.197425444014566,2.173167608209483,2.71366532376204,-0.1969381711562722,-0.1974861442203214
handpan-11.mp3,6,-2.4275740405897253,0.8228041312779142,0.2115239261439617,-0.007007983794170107,-0.09634452375475062,-0.17819747179227838,-0.22839064050726937,-0.19440700937609978,-0.18970579983794278,-0.20216010245444854,-0.2319715275887488,-0.26306244132590073,-0.2632770676494999,-0.26465354537886826,-0.28370030026934623,-0.30606556500958726,-0.29151973430401046,-0.2482979417527887,-0.22163868152233576,-0.1971178571916726,-0.2427586345716641,2.35783830807906,3.430759149562245,-0.24224391696161124,-0.24283072943046186
handpan-11.mp3,7,-2.6721526950051353,1.0674259189976096,0.25531214377109185,-0.05081451963634526,-0.07324664117124603,-0.0961307923641431,-0.15806089462289133,-0.1582402337259534,-0.17151292475877275,-0.20689526396949232,-0.2558345281457403,-0.272458485171672,-0.22820954982066385,-0.2043820145286105,-0.2580916510451375,-0.32838479965356854,-0.3202449439307733,-0.25902172266937473,-0.2206502204138085,-0.1690664124087922,-0.23922296611025834,2.2114235480511812,3.286175855866613,-0.23842155993880773,-0.239294647595309
handpan-11.mp3,8,-3.0672313948156718,1.1818842987470048,0.3684206595204446,0.03093030095480134,0.012155954221296929,-0.0464051096783655,-0.12972916178372348,-0.1353951693293533,-0.14479848413183566,-0.2015672431992874,-0.25057660276622734,-0.2398053077785489,-0.18100451011967977,-0.15462566420620072,-0.2159847958317651,-0.29582199021662653,-0.2864707552435857,-0.2297159949434043,-0.2013529114239646,-0.15607040711220121,-0.22611093117257072,1.9220777731609595,3.098587274100128,-0.2252396804217132,-0.22615014652990978
handpan-11.mp3,9,-2.9115243196810465,1.0632465278527938,0.38462138466804924,0.03600749715760311,-0.03562378530146866,-0.08203850685623423,-0.1626525745766043,-0.17409148367327737,-0.1448204390131539,-0.1577770249686859,-0.22909075309183943,-0.2562968281866176,-0.21501071891953935,-0.19894272890752152,-0.2417833008906986,-0.28773315575473735,-0.2759210702529101,-0.23377061836933782,-0.20231254796719164,-0.15931350864409144,-0.23162916704364436,1.8756086902741937,3.303310022248585,-0.23078408520178825,-0.23167750490083702
handpan-11.mp3,10,-2.5698340203319683,0.9169130721003974,0.2709929275633714,-0.012865904291687063,-0.06520587993667369,-0.11532957762728101,-0.1926967563438011,-0.1980320321077424,-0.16244033474378922,-0.15598327200653306,-0.21953056535815568,-0.2635234265729857,-0.2568520532400175,-0.2577633911894747,-0.28793077010247176,-0.3104903455565608,-0.28602018768425275,-0.24533300790805268,-0.21797443090815716,-0.1842066735607923,-0.24643046267852559,2.0393051106215205,3.5133483252353264,-0.24563631880298423,-0.24648002456870943
handpan-11.mp3,11,-2.4156109953520897,0.822664198453231,0.16913257518873553,0.010982037934165283,-0.06513598376717189,-0.16164541991703948,-0.2119708484083399,-0.18314339420828762,-0.16886079692357506,-0.18559055542024913,-0.23830463344389866,-0.26435893918562614,-0.2644894089776676,-0.27957198172576103,-0.29503776645179813,-0.2933461858635409,-0.26229055994290096,-0.22673656196053418,-0.21960850272304594,-0.21630362277276588,-0.254115896471428,2.105968078838127,3.6049824438618248,-0.25345019387750883,-0.25415708688285477
handpan-11.mp3,12,-2.3266849005907653,0.8469807367247951,0.0876999741784753,-0.02390827715351547,-0.10239052931836466,-0.22070149364036437,-0.2377996672779548,-0.1634054481337544,-0.16001722082174977,-0.18138036556381226,-0.244315116671665,-0.28795251177414705,-0.2805149666922232,-0.269560923243871,-0.2608438800702329,-0.26197711686318076,-0.2428534361052019,-0.221083008252028,-0.23309533318111642,-0.2530778194655564,-0.25679133791340975,2.2155694440879614,3.5912054769862847,-0.2562675291140728,-0.256834750130531
handpan-11.mp3,13,-2.664327232726744,0.9999479861559635,0.2842972935268037,0.01714877986341818,-0.09009502717522672,-0.22159038197242414,-0.26293263373671705,-0.17289137276698346,-0.11140251513951396,-0.1268285178905237,-0.21017802066460758,-0.2720596127581082,-0.27059948363853126,-0.25308883248596514,-0.2539265148319382,-0.2587000549746087,-0.22940500817965376,-0.2072698011745302,-0.2295974990000491,-0.25833058779099166,-0.24312064828963595,2.2042880243887644,3.3162905331907058,-0.2424630626424672,-0.24316580928643602
handpan-11.mp3,14,-3.35859657681465,1.2734975248170544,0.574234648962302,0.19665974031590436,0.010032784435768428,-0.16698162508379166,-0.25446903235932244,-0.1706914514307273,-0.061824092239158475,-0.06336768416061025,-0.140811414879047,-0.1950394638939087,-0.2018767230308218,-0.22088665382502717,-0.25466206016999937,-0.2512343753693787,-0.1998785100540197,-0.1648414766595614,-0.1877767002613812,-0.2111728965741323,-0.20222382426687988,1.997688446795394,2.6578953980125917,-0.20139771973968656,-0.202276262526911
handpan-11.mp3,15,-3.0067213974326568,1.023123454983823,0.4186311453736878,0.14727150466927555,0.008481487436838245,-0.15920860101679565,-0.2665421914112224,-0.20356879625671429,-0.1362354668940819,-0.13844275270717846,-0.18186703007482533,-0.1903699988483154,-0.1841012135442265,-0.23128415638387217,-0.27065670625736865,-0.266020151281657,-0.22481893522117377,-0.21025166749932436,-0.229451049721971,-0.2276396839857093,-0.2210153272233478,2.1405427739948113,3.0515781676851725,-0.2203698352804576,-0.22106357310270908
handpan-11.mp3,16,-3.281839405737976,1.088431703375144,0.46525848884428794,0.24153451619971447,0.09470312516055823,-0.10989579227844476,-0.23273765954860687,-0.1755099787757456,-0.13512309516721493,-0.13648719868043194,-0.1715983282621917,-0.16651566608945773,-0.14624890233666546,-0.20736626304370462,-0.2703797620487654,-0.27157196793131844,-0.2201347006245307,-0.19808166624626852,-0.21963203227599135,-0.22272628588089025,-0.2032213673638961,2.1992079114438945,2.685709761677553,-0.202497701408161,-0.20327773300089094
handpan-11.mp3,17,-2.9807284710391464,1.0085720220745809,0.2726881339405023,0.14906418852650946,0.053365322683864624,-0.15980893587459882,-0.24357524628611693,-0.17386835863813352,-0.1553893097070829,-0.1628112634186768,-0.18533510503406714,-0.19313657876677295,-0.18208222681378944,-0.21993003218676443,-0.26600528550144886,-0.27493516115188843,-0.247415156666154,-0.21741356607147577,-0.2147093334033478,-0.21563009743694966,-0.21780484708352865,2.2152264781414495,3.046789385903052,-0.21726864057607706,-0.21785791561393997
handpan-11.mp3,18,-2.3383657375539233,0.8107388919895377,0.13187230698180222,-0.01035481229406461,-0.09244143224369933,-0.22920070686719815,-0.27773895745824734,-0.1978142635155115,-0.16669026006120002,-0.1814822610268393,-0.23392565702696105,-0.26487330952777155,-0.2572157641112619,-0.2618786773957648,-0.2727494068777054,-0.2766483782598026,-0.26592177717832194,-0.2458900815128002,-0.23500713732070733,-0.24076318472874028,-0.24758210153137886,2.342611706496071,3.506099567974669,-0.2471407953538461,-0.24763777159633446
handpan-11.mp3,19,-2.079506976703413,0.8043618514374056,0.1096272992596771,-0.09607659265333027,-0.16097217545027195,-0.23288671558988103,-0.25428881121178587,-0.2009513018743405,-0.17757207554923268,-0.1878477249607987,-0.2593237889658471,-0.31951445302545656,-0.30336946356699157,-0.2663475854964151,-0.2559513300607273,-0.2686622568684978,-0.2695547359453383,-0.25751994359622465,-0.2558441436931648,-0.26525707331326287,-0.2569820012220986,2.27507334016031,3.69280236834788,-0.25639941568666114,-0.25703629377153264
handpan-11.mp3,20,-2.5387283466010633,1.098902856295877,0.2519804865894265,-0.0770251444699579,-0.11558754568609862,-0.14693426102464222,-0.20910629276976594,-0.20931698657344194,-0.17592039049049976,-0.17810593311777342,-0.2535521635402576,-0.3079853212125467,-0.27564000661989,-0.21732068332451687,-0.2187957478679125,-0.26735502948255435,-0.28276190406069485,-0.2669031775448576,-0.25016752533806935,-0.22390732016771503,-0.2398620734581709,2.2129083905100617,3.370144803986122,-0.23903287427687622,-0.23992780975418204
handpan-11.mp3,21,-2.3811853708678945,0.915350812358241,0.19271966961762077,-0.0696631714966213,-0.10209544829299114,-0.1265771183774627,-0.21416305851858572,-0.23548013994532677,-0.20291462565979262,-0.1997764532734987,-0.25816335397322965,-0.28739903473239653,-0.26043841602877366,-0.2158087962621027,-0.23405549362250855,-0.28921263477358267,-0.30468891323193753,-0.2832493409661016,-0.2536285654151398,-0.21207271812254733,-0.24673488993275383,2.2588494179259397,3.503158010047566,-0.24597503731852702,-0.2467953291375927
handpan-11.mp3,22,-2.6018670988773436,1.0263749447789638,0.23963639426028152,-0.02498287410510163,-0.07000776717403134,-0.1087340946867852,-0.20667781821437664,-0.22810436946526286,-0.1814011753915596,-0.1631194133509387,-0.24069046227667623,-0.2847259900063898,-0.2754082229934897,-0.22580805280356314,-0.22522217968606686,-0.28315719217773905,-0.308709005775366,-0.27969900507554724,-0.23853210613637257,-0.1874632837605303,-0.24051093574464094,2.297517508279929,3.291469725576985,-0.23960001162300698,-0.24057751357137097
handpan-12.mp3,0,-2.3677267421504777,0.9074289366685026,0.13816268951184585,-0.05287439453564093,-0.09587430693444843,-0.14419338331466008,-0.21781697922066487,-0.22548264057111428,-0.20944848158563964,-0.18434630118644477,-0.260278162509932,-0.30464117920423905,-0.2906534338068954,-0.2448974423697921,-0.25439858950135863,-0.30358621514815143,-0.3004527037592309,-0.27965893697791117,-0.23282277034915008,-0.18471386745633833,-0.24913386550152397,2.541650761442253,3.313293417356447,-0.24831886414822749,-0.24921654474720653
handpan-12.mp3,1,-2.3510731737985293,0.8935999251258548,0.12074709470971022,-0.05551876661192637,-0.09121805672766686,-0.14554296767793393,-0.21270369801005998,-0.2211878182781619,-0.20420245222003275,-0.17927489464391555,-0.26539540227107083,-0.32004022722650427,-0.2892919177863753,-0.23049892385623366,-0.24186790199140706,-0.29778461278388973,-0.30171798797840077,-0.27344583910926995,-0.2346392920612871,-0.1985850363402166,-0.24906558746475227,2.439605265519549,3.406494143882085,-0.24825262200726883,-0.2491392503922956
handpan-12.mp3,2,-2.3674646840421842,0.8911501953347618,0.14746049428675065,-0.10037023870428628,-0.10397263329800979,-0.12672201052536253,-0.2182679359694167,-0.22098947897274837,-0.18826292429207184,-0.17353545607616233,-0.2527344225944073,-0.3018459812346687,-0.2601776757482459,-0.21265571394357938,-0.23207183422835118,-0.29618887953147,-0.310368684456444,-0.2794818081152884,-0.23749551567977636,-0.19001483268011216,-0.24645821905326587,2.230676442132237,3.542032718169598,-0.24571618146148605,-0.24652473931600927
handpan-12.mp3,3,-2.122148019803187,0.7510930567247526,0.06946777344304084,-0.1229702672772075,-0.12069325147459467,-0.14950479531957495,-0.23372641647979267,-0.22725753988989353,-0.2122207839125106,-0.2044661702068377,-0.26725286113613755,-0.29777570171089107,-0.2631780492593351,-0.24107030558606324,-0.26134888144330526,-0.2986627767886725,-0.3004814869590813,-0.27522385525288473,-0.2437433382434228,-0.2008493616214391,-0.2530385861705722,2.3208769950772625,3.659689616703799,-0.2524088239665262,-0.25310616944692593
handpan-12.mp3,4,-2.251831146374412,0.8483115055253672,0.09015228943226213,-0.13183569835067485,-0.10331188734455282,-0.1171125328171052,-0.20699427264169676,-0.21899365959089032,-0.19799299427533942,-0.21610915719177862,-0.2932547085585754,-0.31791778647387325,-0.2693395012499944,-0.22696593138701962,-0.25355802727961235,-0.3000862651604291,-0.29805764634158194,-0.25896725897138095,-0.23869435561351046,-0.20205463914841254,-0.24432698274234338,2.3577946512215275,3.539189060420001,-0.2436425965898808,-0.2444004584960942
handpan-12.mp3,5,-2.0930299936107106,0.7354009145979524,0.04547745936437994,-0.12077781717472928,-0.12465695955170457,-0.15093351291435675,-0.20828417316982062,-0.22319224266476662,-0.21534345859083565,-0.21527396713082916,-0.2896430571957474,-0.3352754395009905,-0.30195013478438587,-0.2374079986211012,-0.24428982708810498,-0.2831037499235179,-0.28383224649881805,-0.26407528844267497,-0.24749929169564283,-0.22307438351655706,-0.24652108988252178,2.3809526491344624,3.6388911230501053,-0.24596511307513017,-0.24659240111395567
handpan-12.mp3,6,-2.1869108384879747,0.7473062122515305,0.05723039459736513,-0.08487819221393614,-0.12017958378747287,-0.1781887958691822,-0.20979067030808596,-0.2142954086511655,-0.22417017140165432,-0.1945854041763953,-0.256520503649004,-0.33466585971064367,-0.3151566148039169,-0.24188685690501416,-0.24227790447462932,-0.2796442264439536,-0.275044238687554,-0.26011821668074325,-0.24599122815192026,-0.21431220879217935,-0.23910168404638785,2.4548818267377674,3.5361234792541203,-0.23864343257057277,-0.23917987302839608
handpan-12.mp3,7,-1.932121611602037,0.687311253747045,0.0025957854361648037,-0.1507868993645999,-0.14125529131635914,-0.18505240491075506,-0.23331723941250626,-0.21207510214391945,-0.20876137069766387,-0.20970226613142004,-0.27003142723502704,-0.32343916532765127,-0.2933636491131831,-0.23457935329636925,-0.2477577939503776,-0.29181086384963617,-0.28262425723367063,-0.26206663345697295,-0.262032420035565,-0.2404429747718265,-0.257459234964324,2.253668078154305,3.8095634849287245,-0.2569359951273969,-0.25752264832497784
handpan-12.mp3,8,-2.221904670738624,0.8996654800168514,0.08238946561401343,-0.1356109271855522,-0.09593263871315907,-0.15298278819155856,-0.2394480087836317,-0.20337166239052645,-0.1700558878016675,-0.19823478721625631,-0.28884303968473296,-0.328834973461999,-0.2619350774929052,-0.18579116875019927,-0.21870200352544933,-0.2867679684756037,-0.267007988658923,-0.22906209395729812,-0.248329403104593,-0.25876330635118827,-0.260843437987688,2.0656145705390876,3.725770496847161,-0.26012252562889815,-0.26089565491665934
handpan-12.mp3,9,-2.39037260343898,0.8896096134647199,0.13058325678849475,-0.05326619207442872,-0.07154365442191161,-0.14526525252598477,-0.2557764489974966,-0.2187718439798382,-0.17675893935613732,-0.1968740106432291,-0.28243872180003915,-0.31259761766594824,-0.24998676843235698,-0.18388894560800972,-0.20280053746345136,-0.2669294302775788,-0.2637221896399703,-0.23026644971027752,-0.23406545000834447,-0.24394693489666947,-0.2554424586055401,2.1343572026022395,3.5904517860168683,-0.25480356310462404,-0.25548384622150594
handpan-12.mp3,10,-2.064405215245592,0.7748644446512346,0.053042359733083105,-0.09028026361664221,-0.10321615307645238,-0.18558868340797663,-0.2650714735783155,-0.22426478379406864,-0.20168180743784303,-0.2102908992489174,-0.26032488142879395,-0.3031583208270988,-0.2914110772674657,-0.24658505261476563,-0.2400833179868821,-0.27354084989510336,-0.265400224952854,-0.24174395306316857,-0.24735187738825673,-0.2506771213963594,-0.26188078105804136,2.1115848180732595,3.8106807733331274,-0.2612929152631261,-0.2619227432429815
handpan-12.mp3,11,-2.769518057149463,1.2439197342112331,0.22798857457493663,-0.03148213760435132,-0.004651987196043812,-0.14653438854355083,-0.2329033332525548,-0.1950047017872066,-0.17503020308910738,-0.17830389089787943,-0.21615043587505814,-0.28699444702935817,-0.2955073812210608,-0.2298945807633603,-0.21528503896333775,-0.2532883646203985,-0.2232427932319885,-0.17682556581170017,-0.21262824252560356,-0.23581945892961634,-0.2345678450550894,2.0517849106199817,3.2583767009057207,-0.23381492094528583,-0.23462214581985769
handpan-12.mp3,12,-2.9963763002943793,1.1883859062498356,0.33544236577071385,0.03003437557539919,0.02301373650560849,-0.08919390567288944,-0.21187443798279476,-0.21590914008645673,-0.18368110975818475,-0.17733891168800758,-0.21201496981911996,-0.2664858076512373,-0.26000576831238315,-0.1972238430760042,-0.19004211260670525,-0.21945547996068288,-0.18752999213271926,-0.15422392694798337,-0.19493612147560282,-0.22796691400814761,-0.2226553342531655,1.8853798316534225,3.18937030888582,-0.2220144053251357,-0.2226980435892001
handpan-12.mp3,13,-2.48460013618996,0.8600942189741246,0.19676630116369417,0.0015645040394114114,-0.056617418767737,-0.13817663105866276,-0.22184881206202514,-0.22031846985315223,-0.19898965549760086,-0.1828549393543568,-0.22726353265357277,-0.28297490538227094,-0.2845634109329394,-0.24880684810559303,-0.23452432206030982,-0.2325084830897213,-0.21831026353233376,-0.21350349041401004,-0.2413683682469322,-0.27239953131395306,-0.24870728367850536,2.0760087469419775,3.570811608179811,-0.2481496934715419,-0.2487591836338401
handpan-12.mp3,14,-2.0371050572523983,0.7038418805043481,0.044060525946198116,-0.09276471409014148,-0.1138517958980465,-0.19199272815939034,-0.250495318809614,-0.19983156223079795,-0.17910859278530586,-0.18392714867047746,-0.23561874512651926,-0.28668951669354253,-0.3026656663758306,-0.27572499669934414,-0.24580906685491735,-0.2453926838630043,-0.24815220938552596,-0.25681927356204604,-0.2729849058459777,-0.2965266877426356,-0.26070499906085787,2.1059407401919543,3.8433329685263504,-0.26024947868329074,-0.26076096737918686
handpan-12.mp3,15,-1.8548411184680729,0.6702023345384344,-0.025709380510525418,-0.13802356412874145,-0.14265687797586665,-0.2106514877913592,-0.27095471954805705,-0.20342826641484882,-0.1910169800732644,-0.18964108175310215,-0.24011704613317303,-0.28631099293600204,-0.3045640554755667,-0.2769498360853728,-0.24005107952332208,-0.24673947583525196,-0.25228985938567894,-0.26498131078070664,-0.27315517601092226,-0.2885836156786631,-0.26087884072393736,2.0476551519333466,3.9651529874412446,-0.2605273418690821,-0.2609383668115083
handpan-12.mp3,16,-1.8157574411801611,0.7182462455706794,-0.028117472501612478,-0.15476751492210278,-0.15680798128688464,-0.23341804091621243,-0.28530546575166343,-0.22144728530046476,-0.19956321449806197,-0.1910777551500975,-0.23910704053114296,-0.3005604331874121,-0.3134091584920352,-0.2687836167616665,-0.24339791445251435,-0.26553086440896273,-0.26622045389972365,-0.25927406638497086,-0.2694528330347146,-0.2808868696561301,-0.2612160950582081,2.1387400220658943,3.919244547365917,-0.26084845773400567,-0.26128083989374273
handpan-12.mp3,17,-2.643882563425162,1.1839021504334106,0.20261094724803794,-0.07238789874158615,-0.0584508941723654,-0.1863863451702841,-0.27551371601314856,-0.2219690364875023,-0.1696266769212268,-0.15999531509184048,-0.21128461033843016,-0.2819815146701212,-0.2871164868002411,-0.22234991200689477,-0.21227716291304904,-0.2531867101465615,-0.2349312035561143,-0.1937950564755568,-0.22383126509045273,-0.2584575273596947,-0.23242770265451226,2.189023130637019,3.288728242838675,-0.23191353494906325,-0.23249933817333587
